time_1,time_0.1,time_0.01
0.022132158279418945,0.31545305252075195,2.581825017929077
0.04690098762512207,0.3149080276489258,2.6131091117858887
0.03780794143676758,0.2940080165863037,2.234333038330078
0,0.008141040802001953,0.10025596618652344
0,0.010256052017211914,0.09451985359191895
0,0.002028942108154297,0.010310173034667969
0.03128409385681152,0.3873269557952881,3.1419148445129395
0.046829938888549805,0.27361297607421875,2.1909539699554443
0.03912091255187988,0.26662397384643555,2.7872581481933594
0.015629053115844727,0.24635696411132813,2.491771936416626
0.05251312255859375,0.2965970039367676,2.4643919467926025
0,0.020364046096801758,0.17278409004211426
0,0,0
0.03063797950744629,0.28362202644348145,2.3764240741729736
0,0.0021181106567382813,0.012357950210571289
0.046861886978149414,0.32537198066711426,2.8792178630828857
0,0.01008296012878418,0.1226041316986084
0.037750959396362305,0.27550196647644043,2.470672845840454
0,0,0.0021371841430664063
0.01568603515625,0.012138128280639648,0.13274192810058594
0.031183958053588867,0.2758030891418457,2.772136926651001
0.031278133392333984,0.26572394371032715,2.25177001953125
0.03784298896789551,0.27506589889526367,2.3296501636505127
0.03123188018798828,0.3042330741882324,2.5745439529418945
0.031241178512573242,0.26869893074035645,2.3432838916778564
0.022128820419311523,0.09222698211669922,0.82993316650390625
0,0.01026010513305664,0.13295888900756836
0.031249046325683594,0.28698205947875977,2.5422470569610596
0,0,0.09011602401733398
0.03124403953552246,0.24730992317199707,2.1050329208374023
0,0.01028299331665039,0.07357192039489746
0,0,0.046862125396728516
0,0.01013803482055664,0.08465385437011719
0.05346488952636719,0.2765839099884033,2.5177249908447266
0.031225204467773438,0.3556480407714844,3.49369215965271
0.031241893768310547,0.4619729518890381,2.4105570316314697
0,0.01017904281616211,0.06252479553222656
0.03777909278869629,0.26538801193237305,2.485786199569702
0,0,0.04498600959777832
0.031241893768310547,0.269442081451416,2.2981269359588623
0.03124403953552246,0.25345301628112793,2.15633487701416
0,0,0.03896307945251465
0,0.01027989387512207,0.07372403144836426
0,0.010277032852172852,0.12325406074523926
0.05337786674499512,0.33619093894958496,2.639035940170288
0.03124213218688965,0.27530813217163086,2.5849409103393555
0.01562190055847168,0.24519085884094238,2.2421700954437256
0.05255603790283203,0.2630650997161865,2.597137928009033
0.0303800106048584,0.324429988861084,2.6001830101013184
0,0,0.03127694129943848
0,0,0.015638113021850586
0,0,0.0065119266510009766
0.0303499698638916,0.2974550724029541,3.3410580158233643
0,0.002992868423461914,0.019636154174804688
0,9.999275207519531e-4,0.01562190055847168
0,0.005975008010864258,0.06899189949035645
0,0.00602412223815918,0.07811617851257324
0.04857993125915527,0.35855698585510254,3.361163854598999
0.03244805335998535,0.2657620906829834,2.260103940963745
0,0.02051687240600586,0.22491717338562012
0,0,0.020344018936157227
0,0,0.008051872253417969
0.03226113319396973,0.3214869499206543,3.2051379680633545
0.05102896690368652,0.34630417823791504,3.531529188156128
0.040899038314819336,0.25742506980895996,2.4830849170684814
0,0.010263919830322266,0.028210878372192383
0.05879783630371094,0.2754099369049072,2.3246140480041504
0.03245711326599121,0.2941930294036865,2.4335601329803467
0.030358076095581055,0.2964661121368408,2.5396029949188232
0,0,0.008054971694946289
0.05062294006347656,0.3482389450073242,2.9753470420837402
0.030289888381958008,0.24665498733520508,2.320854902267456
0.030271053314208984,0.2768409252166748,2.2471470832824707
0.050393104553222656,0.3056190013885498,2.9608139991760254
0.008076906204223633,0,0.0624849796295166
0.030447006225585938,0.276123046875,2.720165967941284
0.03026103973388672,0.283282995223999,2.270814895629883
0,0.01211404800415039,0.05064702033996582
0.05053091049194336,0.26086902618408203,2.1926779747009277
0,0.0020570755004882813,0
0.032586097717285156,0.2735719680786133,2.288238048553467
0.03844499588012695,0.29541993141174316,2.7565109729766846
0.042630910873413086,0.25501394271850586,2.2275099754333496
0.04053306579589844,0.30043911933898926,2.69149112701416
0,0.010267019271850586,0.11186099052429199
0.00803995132446289,0.0021309852600097656,0.020241975784301758
0.02240896224975586,0.25472402572631836,2.1371850967407227
0,0,0.012130022048950195
0.008062124252319336,0.014091014862060547,0.05835294723510742
0.04059290885925293,0.4216020107269287,2.5519139766693115
0,0,0.031098127365112305
0.0020439624786376953,0,0.009115934371948242
0.03064703941345215,0.3501288890838623,2.499701976776123
0.030575990676879883,0.26233792304992676,2.2548298835754395
0.040596961975097656,0.2619650363922119,2.305333137512207
0.030333995819091797,0.28549814224243164,2.4143688678741455
0.008012056350708008,0.008081912994384766,0.020191192626953125
0,0.0020570755004882813,0.02020883560180664
0.040415048599243164,0.3714590072631836,2.8971941471099854
0.0020208358764648438,0.01563882827758789,0.04686403274536133
