V1,V2,V3,V4,V5,V6
0.9999799624741059,4.366640907527202e-6,1.403696343371899e-5,1.1182611571698116e-10,1.6338097267070468e-6,1.2356479387056547e-61
2.3531861132479637e-5,1.6753889632721423e-10,0.023388133492577994,0.27266599417339893,0.7039223403053517,2.071305462882535e-71
0.9999799624743647,4.366640949715786e-6,1.40369631622674e-5,1.1182611336849361e-10,1.633809697087505e-6,1.2356479990138549e-61
0.9999799624743941,4.366640954855619e-6,1.403696313112602e-5,1.1182611310352308e-10,1.633809693720421e-6,1.2356480057751173e-61
2.3531861173086688e-5,1.6753889630252836e-10,0.023388133525366325,0.27266599385627255,0.7039223405896491,2.071305458578785e-71
0.9999799624743672,4.366640950109464e-6,1.4036963159756931e-5,1.1182611334682962e-10,1.6338096968139732e-6,1.2356479995697226e-61
0.9999799624746127,4.366640993799949e-6,1.4036962898698031e-5,1.1182611113436235e-10,1.6338096686479754e-6,1.2356480559358996e-61
1.718265742014067e-5,0.9999828173419609,5.3542072747219826e-14,6.5338336558089556e-15,5.588347896562473e-13,4.119355718126538e-43
2.3531861147107933e-5,1.6753889631832108e-10,0.023388133504389626,0.27266599405915753,0.7039223404077667,2.071305461332171e-71
0.9999799624743686,4.36664095035038e-6,1.4036963158281478e-5,1.1182611333423488e-10,1.6338096966541593e-6,1.2356479998914851e-61
1.7182657419197185e-5,0.9999828173419619,5.354207274410269e-14,6.5338336556226014e-15,5.588347896294942e-13,4.119355718907338e-43
0.9999799624743673,4.3666409501392416e-6,1.403696315957117e-5,1.1182611334523412e-10,1.6338096967937882e-6,1.235647999610531e-61
0.9999799624743724,4.366640951009664e-6,1.403696315429994e-5,1.1182611330039089e-10,1.6338096962239072e-6,1.2356480007547863e-61
1.718265742027e-5,0.9999828173419609,5.354207274764727e-14,6.533833655834491e-15,5.588347896599224e-13,4.119355718019412e-43
1.7182657419570323e-5,0.9999828173419615,5.3542072745335124e-14,6.5338336556962794e-15,5.588347896400722e-13,4.119355718598601e-43
0.9999799624743639,4.366640949577476e-6,1.4036963163149813e-5,1.1182611337610998e-10,1.6338096971836703e-6,1.2356479988184516e-61
2.3531861132778768e-5,1.675388963270318e-10,0.023388133492819523,0.27266599417106263,0.7039223403074462,2.0713054628507567e-71
3.5945102689447623e-4,3.1390946570621e-11,0.9198985238986687,8.404677573282832e-4,0.07890155728571767,1.363993529936707e-69
0.9999799624744075,4.366640957788873e-6,1.403696311653498e-5,1.1182611298718793e-10,1.633809692197125e-6,1.2356480086670472e-61
0.9999799624743667,4.366640950023566e-6,1.4036963160301604e-5,1.1182611335152276e-10,1.6338096968732774e-6,1.235647999449369e-61
3.5945102695112845e-4,3.1390946608505496e-11,0.9198985237065337,8.404677602907374e-4,0.07890155747483335,1.3639935203424444e-69
0.9999799624743964,4.366640955233023e-6,1.4036963128853976e-5,1.118261130842273e-10,1.6338096934750148e-6,1.2356480062671027e-61
2.3531861142416702e-5,1.675388963211743e-10,0.023388133500601645,0.2726659940957947,0.7039223403749224,2.0713054618293252e-71
0.9999799624744629,4.366640967009404e-6,1.4036963058136925e-5,1.1182611248405248e-10,1.6338096858394361e-6,1.235648021566345e-61
0.9999799624743839,4.366640957969547e-6,1.4036963137256014e-5,1.1182611321731405e-10,1.6338096948125021e-006,1.2356480022710643e-61
0.9999799624743672,4.366640950102071e-6,1.4036963159802937e-5,1.1182611334722253e-10,1.6338096968189563e-6,1.2356479995596433e-61
0.9999799624744476,4.366640965061792e-6,1.4036963073643779e-5,1.118261126250862e-10,1.63380968757924e-6,1.235648017878228e-61
0.9999799624743673,4.366640950137628e-6,1.4036963159581217e-5,1.1182611334532192e-10,1.6338096967948938e-6,1.2356479996083185e-61
2.3531861154819057e-5,1.6753889631363383e-10,0.023388133510615933,0.2726659939989374,0.7039223404617531,2.071305460514909e-71
0.9999799624745016,4.366640973908804e-6,1.4036963016866949e-5,1.1182611213418198e-10,1.6338096813860084e-6,1.2356480304809788e-61
0.9999799624743678,4.366640950202801e-6,1.4036963159179348e-5,1.1182611334188383e-10,1.6338096967513084e-6,1.235647999696222e-61
0.999979962474521,4.366640977345121e-6,1.4036962996355226e-5,1.1182611196039451e-10,1.6338096791732998e-6,1.2356480349079355e-61
0.9999799624743672,4.3666409501080445e-6,1.4036963159765733e-5,1.1182611334690351e-10,1.6338096968149253e-6,1.235647999567826e-61
0.9999799624743668,4.3666409500531805e-6,1.40369631601126e-5,1.118261133498907e-10,1.6338096968526714e-6,1.235647999491231e-61
2.3531861142527592e-5,1.6753889632110612e-10,0.023388133500691115,0.27266599409492903,0.7039223403756986,2.0713054618175695e-71
