V1,V2,V3,V4,V5,V6
0.047987357362891024,0.09089735641722076,0.22805212302424338,0.2583482331199717,0.005106599617244816,0.3696083304584283
0.25622106199475875,0.2442992262328741,0.002356998420445757,0.129075581613505,0.16001932900561697,0.20802780273279944
0.18638546329079494,0.1460321640266862,0.20190029843593343,0.2191573919102289,0.21682086747536558,0.02970381486099093
0.07100224797759963,0.15225857670629506,0.0338573252518532,0.34275768427749326,0.0077508699449035405,0.3923732958418554
0.17623048196301336,0.2417993229022657,0.005271024680887012,0.20259476109859553,0.06241361034350342,0.311690799011735
0.18638545761557937,0.1460321612210648,0.20190030379780224,0.21915739727133976,0.21682086382228039,0.029703816271933383
0.18638546177595175,0.14603215380581186,0.20190029695037304,0.2191573990292694,0.21682086412266763,0.029703824315926212
0.022666330752384153,0.21330040045927723,0.1868466482697691,0.15453801692774488,0.07535977013001185,0.3472888334608128
0.22459427247605135,0.2507196248781714,0.14626548416419793,0.15104636287944959,0.008708273166360154,0.21866598243576957
0.33256963398592887,0.0024056773507607834,0.027511844963781174,0.06269683707872063,0.29411820021247365,0.2806978064083349
0.18638546198019665,0.14603215621522472,0.2019002932460957,0.21915739577263033,0.21682086903676764,0.029703823749084892
0.31054242089990014,0.17097509625926383,0.001034912542221958,0.3014476297380771,0.007412621738173974,0.208587318822363
0.026318159815952008,0.32291556880653716,0.14344030037730424,0.048523703637404214,0.034640570808052336,0.42416169655475006
0.21477717212091493,0.23691134693846394,0.28361554496233715,0.012647783555979097,0.0115206310650718,0.24052752135723313
0.18638546462144134,0.14603214535638256,0.20190030136419324,0.21915739784282506,0.2168208692928498,0.02970382152230797
0.0763850060128541,2.998100207335555e-4,0.23079644797627039,0.25101351439153524,0.1972971082583812,0.2442081133402255
0.18638546121670724,0.14603215344145076,0.20190029385962413,0.21915739680763768,0.21682086983404192,0.02970382484053823
0.09737614625172954,0.2873566103151739,0.2778139512335545,0.07066456212178669,0.016796482348632315,0.24999224772912298
0.04280213663872631,0.01390681827189118,0.4120798948221665,0.014379768349543284,0.13952732924590855,0.37730405267176415
0.1863854615393965,0.146032150551751,0.20190030070266796,0.21915740017928984,0.21682086196323053,0.029703825063664233
0.18638546098682343,0.1460321582169141,0.20190029517039665,0.21915739957443547,0.21682086312281545,0.029703822928614815
0.18638546019871713,0.14603215337351558,0.2019002954906385,0.21915739322329772,0.21682087298579503,0.029703824728036107
0.18638545941093979,0.1460321567514288,0.2019002949087054,0.21915739672574663,0.21682086841404014,0.02970382378913917
0.14677644478614263,0.3212474500293879,0.15748592788671922,0.04304921862058214,0.0048700956718220455,0.3265708630053461
0.016380475860545467,0.04993825713704558,0.3727211303079955,0.08581901146899294,0.11301225369801329,0.3621288715274072
0.1863854586051705,0.14603215288451243,0.20190029709930457,0.21915739708025958,0.21682086928782915,0.02970382504292371
0.18638546145739346,0.14603215528559485,0.20190029389486008,0.2191573969414524,0.21682086823414895,0.029703824186550203
0.019932058705842765,0.32406538280583974,0.12621860171325547,0.19061947176596264,0.028544173036965832,0.31062031197213363
0.2544406887138814,0.4728887538675861,0.0548500556909775,0.10512208904621323,0.0017601315131770096,0.11093828116816477
0.18638546499205075,0.1460321533437087,0.20190029994440226,0.21915739873508644,0.21682086590157273,0.029703817083179138
0.18638545937917095,0.14603215550745707,0.20190029448016203,0.21915739676940038,0.21682086951220597,0.029703824351603604
0.18638546846440576,0.14603215837079808,0.2019002912436558,0.2191573913792432,0.21682087031820982,0.029703820223687234
0.0869346536521335,0.2758479256878623,0.06576335429146614,0.31284162544429844,0.012023648976597799,0.24658879194764177
0.1863854605816969,0.14603215466440997,0.20190030027521688,0.2191573967447035,0.21682087030558653,0.02970381742838625
0.1298198690608271,0.19643864737537792,0.1422747329334176,0.010027995979740176,0.2635512522608031,0.2578875023898341
0.18638545956096944,0.146032155944996,0.20190029507158935,0.21915739616252142,0.21682086912254747,0.02970382413737635
0.10706062276703122,0.39682973849037567,0.06372491652330566,0.22093512220335984,0.008029235346665178,0.20342036466926247
0.1863854584417758,0.1460321554906622,0.20190029506527432,0.21915739644124219,0.2168208700349236,0.029703824526122018
0.25869129210264924,0.2115420488790023,0.2206547716892049,0.009197899232827187,0.08119264902970995,0.2187213390666064
0.2278436066834895,0.15215094162831697,0.10462202737124184,0.02531129566834757,0.10292090354155894,0.3871512251070452
0.26028034151537904,0.24833447636321132,0.010046676247124828,8.484918202210331e-4,0.31150222531340965,0.16898778874065412
0.19935118712081853,0.00701862366275369,0.2784504199966053,0.03145407991938468,0.003517378346258478,0.4802083109541793
0.07737761278016579,0.26616071234620103,0.009222341968417801,0.26085186420591483,0.12389838365119613,0.2624890850481045
0.24933203502003642,0.16732691069230043,0.23606741523637656,1.7516450364460866e-4,0.08177378114462844,0.2653246934030135
0.1863854588981356,0.14603215733277292,0.2019002949306641,0.21915739583610866,0.21682086939931286,0.029703823603005833
0.18638545828271863,0.14603215706613376,0.2019002950706505,0.21915739624796005,0.21682086953717097,0.02970382379536605
0.18638546001514816,0.14603215712014045,0.20190029459616443,0.2191573970338394,0.21682086770255005,0.02970382353215747
0.18638546531936412,0.14603216386206508,0.2019002943425533,0.21915739315960708,0.21682086454590976,0.029703818770500698
0.18638545838201057,0.1460321532484945,0.20190029593906741,0.2191573946712116,0.21682087246394083,0.029703825295275113
0.18638546092759917,0.14603215340163345,0.20190030034306577,0.2191573963515168,0.21682087120121424,0.029703817774970536
0.1863854600375532,0.14603215676942638,0.20190029510401655,0.21915739630947434,0.21682086814063398,0.02970382363889549
0.1863854563059337,0.14603214949254256,0.20190029529348716,0.2191573980449084,0.21682087575319084,0.02970382510993735
0.2857426890695201,0.002620385688394492,0.25410002599460174,0.12180400780880261,0.016144840603799497,0.3195880508348815
0.18638545866970196,0.14603215711637385,0.20190029543118926,0.21915739648112523,0.21682086842808024,0.029703823873529444
0.22086590264474115,0.003512415190867778,0.22861144949109208,0.05061822001590451,0.20091231286646793,0.2954796997909266
0.18638545503118206,0.14603216179192413,0.20190030425662633,0.21915739492713354,0.21682086732435257,0.029703816668781254
0.08443917150370038,0.38554567876409807,0.014318375264017177,0.04002675011162913,0.09299992394367013,0.38267010041288513
0.1863854601600382,0.14603215515263426,0.20190029412693725,0.21915739688416547,0.21682086913640752,0.029703824539817195
0.14455698043933826,0.18467791509421175,0.006556805213632105,0.19201495550109363,0.06734094152842122,0.404852402223303
0.0897240407746563,0.28121177907252726,0.0907391139993082,0.0045558338560318865,0.23935252458636067,0.2944167077111157
0.12772727174406617,2.511801520303836e-4,0.17718057023063052,0.15147109310427823,0.27858731729743613,0.26478256747155854
0.29011075203355263,0.10556980058088321,0.2955938438330024,0.0037776293977111073,0.05632721154584691,0.24862076260900373
0.18638546517101728,0.1460321558837048,0.2019002976977385,0.21915739149648242,0.21682087345199572,0.029703816299061298
0.18638545569537537,0.1460321610123866,0.20190029576418558,0.21915739314821653,0.21682087154553617,0.029703822834299683
0.1863854389649484,0.14603217528980314,0.2019002708731593,0.21915739468274034,0.2168208692554676,0.029703850933881205
0.18638544965047787,0.1460321735815389,0.20190028195629367,0.21915737528728035,0.2168208722905439,0.02970384723386524
0.18638546585764815,0.14603217074264757,0.20190026283965723,0.219157406080505,0.21682084578496122,0.02970384869458086
6.974698048383452e-5,0.25452949509387346,0.19514406921625144,0.11206322572805004,0.09452031844239202,0.34367314453894915
0.18638549221264467,0.1460322211535626,0.20190029480242275,0.21915739115975608,0.2168207906676395,0.0297038100039745
0.25276963146205295,0.23664281047361177,0.17962466014617298,0.20684074635065622,3.116696166396768e-5,0.12409098460584213
0.45037482628335507,0.08247487086857534,0.13233464852282228,0.06234460031466205,8.20796318389343e-4,0.2716502576921959
0.2591397828779456,0.2418921613555019,0.022452738192979087,0.001436040814158144,0.08483695675961635,0.390242319999799
0.18638544933166787,0.14603217589717865,0.2019002707032701,0.21915738619532585,0.21682086945921022,0.029703848413347327
0.18638545701101797,0.14603215277983111,0.20190026991814278,0.21915739373854318,0.21682087039554918,0.029703856156915825
0.18638548579119624,0.14603211381304812,0.20190027713286937,0.21915735735774197,0.2168209030571169,0.02970386284802744
0.20057534747056519,0.23022910541966424,0.18442288807125368,7.722087088877685e-4,0.1486852898529436,0.23531516047668558
0.29605363846614735,2.604491689019724e-4,0.19814515386092155,0.09176092891502853,0.15833406703472722,0.25544576255427337
0.11457600040171995,8.60184537363699e-4,0.04703781069164844,0.2741356767427376,0.137287439682755,0.4261028879437753
0.18638536866891095,0.14603214568736028,0.20190034502687274,0.21915741431337407,0.21682088787949333,0.02970383842398865
0.18638544094246234,0.146032176184279,0.20190028200467763,0.21915739861858574,0.21682085362741585,0.029703848622579392
0.1863855270638828,0.1460320792690894,0.2019002818718739,0.2191573813723417,0.21682087628123645,0.02970385414157575
0.1863854496946674,0.1460321665476688,0.2019002797147684,0.21915739025036862,0.2168208631839881,0.02970385060853878
0.14231536234577538,0.04171346758196982,0.34915988086930094,0.09529640382681998,1.739183232401454e-4,0.3713409670528937
0.1863854665257868,0.14603212887830083,0.20190027830967427,0.21915741086981988,0.2168208529269048,0.02970386248951327
0.24877929050290187,0.09470923911918369,0.05978033822304181,0.004202820267670763,0.08502851234377681,0.5074997995434251
0.018087777569679334,8.709465624020065e-4,0.005196001127552414,0.280147473983202,0.24459691986435003,0.4511008808928143
0.11940304086177982,0.2216335240951822,0.0021397393052523975,0.06155743469753434,0.16020709288152,0.43505916815873125
0.18638554937183788,0.14603216156255924,0.20190028875421637,0.21915739463697173,0.2168208119893541,0.02970379368506067
0.3850523788880259,0.08919953043358217,0.08414675599368653,9.148349897179611e-4,0.08487770240974256,0.3558087972852449
0.38368466382340255,0.2139104287607902,0.14641984181634718,0.0693782718970023,0.0012421298548885343,0.18536466384756925
0.18638552039411993,0.14603210376992037,0.2019003229704452,0.21915733051438066,0.21682089441046007,0.029703827940673777
0.18638546928434316,0.14603215424797972,0.2019002652105314,0.21915738248110572,0.21682087544926623,0.029703853326773905
0.11400740745560548,0.06290370073528968,0.20475219861048657,0.0012269311103822547,0.30177749495037437,0.3153322671378617
0.18638545805875464,0.14603216093991223,0.20190027797494323,0.21915738389376047,0.21682086801833717,0.02970385111429235
0.18638551988652566,0.14603211194749566,0.20190034817789465,0.21915735012406612,0.21682088241118783,0.02970378745283006
0.18638540682877372,0.14603216725630608,0.20190035393711137,0.21915743285756925,0.21682080527992262,0.02970383384031691
0.29840762324499004,0.15225081501946944,0.26827574203707744,0.0265304927044741,0.0017470425120027053,0.25278828448198626
0.18638544779026697,0.14603216245803988,0.20190027919688314,0.2191573964893712,0.216820861148908,0.02970385291653077
0.18638545892209182,0.14603222578421698,0.2019002892790574,0.21915737183471576,0.21682083037282243,0.029703823807095703
0.2045670334690755,0.10280360475808634,0.07987680416541126,0.29021190281332765,6.126772921789032e-4,0.3219279775019203
0.045876215616945534,0.09005598935443605,0.22844934760888713,0.258948619936756,0.0018772955777498473,0.37479253190522543
0.2568413374637997,0.24519865097009236,5.175779742029247e-4,0.12824488131799017,0.15948517581913127,0.20971237645478358
0.1863854847941835,0.14603223641052515,0.2019003052339041,0.21915735016056986,0.21682084813379005,0.029703775267027444
0.06763004236750587,0.15246595968029067,0.028917233227382266,0.34630057831458716,0.0016431676293911354,0.4030430187808429
0.17604585259977568,0.24353447700941422,0.0017084902459491126,0.20229405832382116,0.059616063603801964,0.3168010582172379
0.18638542999472005,0.1460322121294573,0.20190035639440368,0.2191574007637886,0.21682081099241857,0.029703789725211684
0.18638547134374395,0.14603213896861336,0.20190029495849993,0.21915741900025973,0.21682082040361877,0.02970385532526429
0.002197988198571038,0.22171536312332502,0.1849570863740576,0.14644424437628115,0.05766736509877122,0.387017952828994
0.22598928303121618,0.25443438691867726,0.14432369653620183,0.1486508468236059,0.0013173640431803925,0.22528442264711848
0.33476841986990796,2.5527360824457014e-4,0.024840405308559934,0.06033929111531338,0.29526092229173967,0.28453568780623456
0.1863854781160116,0.14603216120882254,0.20190025440466502,0.21915738896398057,0.21682086667087352,0.029703850635646692
0.3112374995052763,0.17101400650965903,2.994123257423452e-4,0.3019876631720408,0.006508078097425863,0.2089533403898557
0.0035967205661453553,0.34801908042299157,0.13516160856863574,0.02430305702057566,0.008782876896622169,0.48013665652502957
0.21649399290926627,0.24177918611399696,0.2884869644702027,0.0014684625424401566,4.4056236963581054e-4,0.251330831594458
0.1863854964381775,0.14603206092874244,0.20190033202182817,0.21915740573306017,0.21682086465948927,0.02970384021870233
0.07619382311737248,3.653536498154917e-5,0.2308547977910902,0.2510797738881788,0.1972713593995364,0.24456371043884054
0.18638546972112388,0.14603212698882098,0.20190025996837926,0.21915740165785372,0.21682087667460195,0.029703864989220095
0.09001372311243339,0.29911271885637625,0.2845498293102953,0.05836485891603673,1.9680189099231257e-4,0.26776206791386603
0.03352273635796202,0.00504317526609323,0.4263574570560546,0.0011482100564600244,0.13472397428033542,0.3992044469830947
0.18638546676005363,0.14603211839121705,0.20190032122828286,0.2191574223610969,0.21682081144365112,0.02970385981569846
0.18638546612242116,0.1460321841175702,0.20190027658502016,0.21915743223127188,0.21682079868689094,0.029703842256825583
0.18638545685216135,0.14603213227866949,0.20190028072628202,0.21915736282135695,0.21682090607804613,0.029703861243483978
0.18638544781752917,0.1460321677112697,0.20190027301708155,0.21915740034130485,0.21682085915437296,0.029703851958441666
0.14620993079553993,0.3237243502450433,0.15684240176294933,0.04055636262564018,0.0018705613821265554,0.3307963931887007
0.0016356863336537803,0.04137824313136592,0.3880786040233858,0.07434743173492392,0.10416520397665571,0.39039483080001486
0.1863854399813892,0.14603212594466838,0.2019002971735792,0.21915740272176193,0.21682086845662318,0.02970386572197799
0.1863854717410796,0.14603215040574016,0.20190026252373608,0.21915740259573943,0.21682085739712126,0.029703855336583394
0.002145575632254904,0.3430791453259494,0.11802910516368764,0.18748506567927897,0.008398646836003758,0.34086246136282533
0.2547072426191262,0.4741418524887748,0.054304612211378674,0.10468796041696381,9.3919737073499e-4,0.1112191348930215
0.18638551767785036,0.14603212700060142,0.20190032905975214,0.21915742234758773,0.2168208174279735,0.029703786486234885
0.18638544706339183,0.14603215236742223,0.201900267288063,0.2191574015276664,0.21682087300608552,0.029703858747371033
0.18638553490702278,0.14603218158348527,0.20190024190480077,0.21915734713865875,0.21682087759883203,0.029703816867200264
0.0816832724209375,0.2826879237848765,0.058524209168004035,0.3176729209165912,0.001228669910191783,0.258203003799399
0.18638545950539157,0.14603214521948887,0.2019003306571972,0.21915739693465267,0.21682087756719892,0.029703790116070748
0.1272898302866858,0.19869291477027137,0.13960732529941272,6.802644805040817e-4,0.2656381040057776,0.2680915611573484
0.186385450260484,0.1460321580530032,0.20190027628093266,0.21915739353865146,0.21682086748711507,0.02970385437981355
0.10456402317815601,0.4046114614454863,0.05934531108162678,0.2209172971619582,0.0015109837342427769,0.20905092339852985
0.18638543661822587,0.14603215246015003,0.20190027543602304,0.21915739720714197,0.21682087883289794,0.029703859445561094
0.26161917147637437,0.21401550523208412,0.22160075252933562,0.0011124513292919563,0.07603521359069204,0.22561690584222194
0.2331828573658008,0.1528716170393685,0.09234789768943129,7.601629429192071e-4,0.0885326531563709,0.4323048118061093
0.2605461031427177,0.24851150871370237,0.00987652053746402,3.9328845302974414e-4,0.3119345307532026,0.16873804839988352
0.19924871148978052,0.007541938077480551,0.2780663698268565,0.03200885618591703,0.004145977911825258,0.47898814650814014
0.07283752705782165,0.27114989405152207,0.0010924825252259301,0.2623193143158201,0.11990603453367087,0.2726947475159394
0.24933203502003642,0.16732691069230043,0.23606741523637656,1.7516450364460866e-4,0.08177378114462844,0.2653246934030135
0.18638544146739772,0.14603217491062223,0.2019002728992573,0.21915738958484926,0.2168208710152956,0.02970385012257795
0.18638543297826293,0.14603217222280274,0.20190027393076154,0.21915739480740393,0.21682087317901932,0.029703852881749634
0.18638545491117253,0.14603217258778045,0.20190026862332594,0.2191574042904401,0.21682085010061827,0.029703849486662763
0.1863855036853193,0.14603223195447138,0.20190027012726844,0.21915736420816542,0.2168208232440031,0.029703806780772446
0.18638543852751768,0.1460321303373114,0.20190028589080755,0.21915737801699858,0.21682090174275948,0.02970386548460526
0.186385463432615,0.14603213036180537,0.2019003311921415,0.21915739204966578,0.21682088800007782,0.029703794963694487
0.18638545535062398,0.14603216742283426,0.20190027612711442,0.21915739497026374,0.21682085625418052,0.029703849874983142
0.1863854195712995,0.14603209182651097,0.2019002828812859,0.21915741449149717,0.21682093637137084,0.029703854858035537
0.28687216716929786,9.225277298870147e-4,0.2545021990826454,0.12040137156052987,0.013406202871082238,0.3238955315865576
0.18638544084199982,0.14603217069243238,0.2019002804657451,0.21915739714312704,0.21682086003302684,0.029703850823668804
0.2216220930457997,5.122383556565529e-4,0.22924649519422519,0.0471642288668773,0.20063885375444981,0.3008160907829915
0.18638540646447435,0.14603221582925555,0.2019003590694831,0.21915737851664574,0.21682084625383857,0.029703793866302803
0.07812533970100505,0.40107337463924697,0.0031143409506064423,0.028797208808400556,0.08563163919459224,0.4032580967061488
0.18638545701395368,0.1460321484844781,0.20190026510351025,0.21915740244540796,0.2168208682484383,0.02970385870421162
0.14349080045629292,0.18565720577240066,0.0015286394232336049,0.1913561561568332,0.06347977890355468,0.41448741928768496
0.08870827664495586,0.28264197489545645,0.08960890714941096,0.002281790301688184,0.2396478975332796,0.297111153475209
0.12775247340434298,3.1121547796996666e-4,0.17719594592186103,0.15150269040148737,0.2785652856772136,0.26467238911712504
0.29118714815690916,0.10514916284355467,0.2965683990879265,0.0015465331922418194,0.05466542672478822,0.2508833299945796
0.1863855175974845,0.1460321609192371,0.2019002991588483,0.21915732776446195,0.21682091758781227,0.029703776972155826
0.18638540846057416,0.1460322132737868,0.20190028376770913,0.21915736080445014,0.21682089431197418,0.029703839381505594
0.18638520475798634,0.14603238716624586,0.201900001841691,0.21915739337660842,0.2168208904487367,0.02970412240873168
0.18638534898190068,0.14603234081419847,0.201900144951257,0.21915717772125953,0.21682090473968463,0.029704082791699622
0.18638553589112825,0.1460323282902448,0.2018999099774833,0.21915752968284768,0.21682060029748768,0.02970409586080822
1.3643165501702693e-4,0.25449066188046054,0.19514593373739486,0.11210204261225591,0.09456442185068333,0.3435605082641883
0.18638576528686598,0.14603281061416398,0.20190025603156875,0.21915733093318235,0.2168200766526011,0.029703760481617734
0.2527781528628333,0.23665264513955742,0.1796235689731527,0.20684039842269117,7.213317828943582e-6,0.12409802128393643
0.4512359952640335,0.08226581354067158,0.13211292359542434,0.0618382102454797,1.2235223053762685e-4,0.2724247051238533
0.25959438394317236,0.2424900948345245,0.0213319727015298,7.790492782954727e-5,0.08401359448608495,0.3924920491068588
0.18638533836552781,0.14603238307328337,0.2019000112278433,0.21915728899936793,0.21682088563055024,0.029704092703427415
0.1863854274591296,0.1460321133106804,0.20190000418145973,0.21915737715216935,0.21682089631130314,0.02970418158525783
0.18638569762570809,0.14603175825660264,0.20190010386012994,0.21915701756446912,0.21682118774544187,0.02970423494764826
0.2006075418719539,0.2305160072772789,0.18433602933593793,4.261817236392692e-5,0.1484422914982396,0.23605551184422582
0.2962035440194712,6.369565208739182e-5,0.19815020124319038,0.09160050156418599,0.1582651239989292,0.2557169335221358
0.11415225421872248,2.0696909191641905e-5,0.04611977154393715,0.27444650404233034,0.13681369726749115,0.4284470760183272
0.18638454351688993,0.14603205298427335,0.20190077316167107,0.21915757999430804,0.21682105891967524,0.029703991423182297
0.1863852459603435,0.14603238086041256,0.201900142669605,0.21915743122637052,0.21682070287873614,0.02970409640453222
0.18638610677368053,0.14603140926809013,0.20190013464691028,0.21915723425429923,0.21682092403862838,0.02970419101839142
0.18638534605436935,0.14603227034468524,0.20190011867653251,0.21915733536676504,0.2168208101468375,0.029704119410810262
0.14229614054935913,0.04166788274167095,0.34922427706217546,0.09524236537635955,7.936735454137819e-5,0.3714899669158936
0.18638553043288145,0.14603185549383157,0.20190010540712738,0.21915756254732388,0.2168206966672043,0.029704249451631335
0.24992607093459715,0.09376654287296347,0.05718683165517624,2.796586623017998e-4,0.08262565526927362,0.5162152406056877
0.017199693035716876,1.2303010909127474e-4,0.004144299485601487,0.2804507216797206,0.24472466526338835,0.45335759042648144
0.11878925949760664,0.22232618844293028,3.103074654685612e-4,0.06011201685903509,0.15969147520848065,0.43877075252647874
0.18638633371825983,0.1460322281326639,0.20190018847346583,0.21915735682188048,0.21682027158585634,0.029703621267873535
0.38575237630435805,0.0889972070611519,0.08373929392122073,1.5479138459298416e-4,0.08442040093746515,0.3569359303912112
0.38475986460623185,0.21426191324847416,0.146147777610777,0.06859345207812781,1.0604925548359705e-4,0.18613094320090565
0.18638602662905013,0.14603166656680958,0.20190049851388192,0.21915670657221661,0.21682107655719043,0.029704025160851355
0.18638556459577657,0.1460321332878751,0.20189995631831,0.21915724719876092,0.2168209491750462,0.02970414942423109
0.11364429231560495,0.06247847389168966,0.2047753999042216,1.269048138890735e-4,0.30221368459690034,0.3167612444776943
0.1863854370503922,0.14603220864735228,0.20190010200346653,0.21915726627271423,0.21682086109993515,0.0297041249261397
0.18638609507560316,0.14603169631868104,0.20190079316923173,0.21915682091662533,0.21682095842606736,0.029703636093791324
0.18638492268192913,0.1460322775164456,0.20190083520222477,0.21915774762822618,0.21682022036720697,0.029703996603967265
0.2992905793976721,0.15229273478832253,0.26881048628985227,0.025034082494669884,7.654056233729183e-5,0.25449557646714593
0.18638532338851904,0.14603222537932523,0.2019001121632769,0.21915740655716048,0.2168207881580437,0.02970414435367473
0.18638544316845815,0.14603282417878344,0.20190021581687917,0.21915715778893674,0.21682049387651517,0.029703865170427328
0.20460522040664167,0.10271078120446736,0.07960306150386369,0.29036459045031254,1.34987882806235e-4,0.3225813585519085
0.044664413892426875,0.08957318855285425,0.22867988225314398,0.2592909022273758,2.374596267952706e-5,0.37776786711151955
0.2570093914782093,0.245445676732847,1.0754524292646172e-5,0.12801597874521378,0.15933672634692966,0.21018147217250757
0.18638569288563128,0.14603297973395993,0.20190034876098817,0.21915691103738305,0.21682063430932588,0.029703433272711695
0.06678238866190432,0.15252198539379896,0.027670846135157023,0.3471805071800492,1.0815641501622924e-4,0.4057361162140742
0.17595997023955917,0.24427508800082107,1.8160262058822743e-4,0.20215428525031273,0.05842105922468938,0.3190079946640294
0.18638513998094658,0.1460327397538359,0.20190085264594693,0.21915741839530214,0.21682025404347113,0.029703595180497224
0.18638556399093015,0.1460319939707623,0.20190027452007886,0.21915761450378726,0.21682038813501267,0.029704164879428833
2.002516401333436e-4,0.2225364439617488,0.18477316485187947,0.14565494575468965,0.055940945036065656,0.3908942487554831
0.22623467803616884,0.2550887873544334,0.14398134699178267,0.14822865848036196,1.5422786672595764e-5,0.22645110635058052
0.33500615712671145,2.2704297400756977e-5,0.02455186147285823,0.06008440787546316,0.2953845996359585,0.28495026959160796
0.18638568012807674,0.1460322122243406,0.20189981461772755,0.2191573201808261,0.2168208540952218,0.029704118753807112
0.31143122973499776,0.17104788647502697,5.497279687976009e-6,0.30212004117499364,0.006194700899338624,0.20920064443595504
3.059595732384014e-4,0.35165479441011704,0.13396291116089,0.020795391741875155,0.0050381396765658525,0.4882428034373135
0.21654648092898998,0.2419334490084419,0.28863653576766984,0.0011153432364763608,9.025361719663797e-5,0.25167793744122524
0.18638580280487335,0.1460312226532294,0.2019006117842964,0.21915746637442315,0.21682079583387018,0.029704100549307572
0.07616744992429061,1.0994667641833847e-6,0.2308621239967071,0.25108795230437997,0.19726708344003246,0.24461429086782568
0.18638558538494812,0.1460317864916973,0.20189987066530488,0.21915747891771659,0.21682098172272143,0.02970429681761161
0.09000818402454244,0.2991205877390996,0.2845482742411276,0.05835587815585808,1.8513467074526298e-4,0.267781941168627
0.03287333700297941,0.004424578440661963,0.42735300257926095,2.2222812975124432e-4,0.13438682660137402,0.40074002724597246
0.1863855072423719,0.14603183786031426,0.20190049041443636,0.21915761205095666,0.21682035196941832,0.029704200462502522
