V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.36162334675647057,0.5746090209400073,0.44644717939408873,0.24136450787785782,0.21643962039308282,0.6144176488040601,0.5664245251037106,0.7562452311469925,0.3839103244661108,0.3521314956335885,0.28993424688579417,0.4619564824967379,0.5003869786829568,0.46567466429459314,0.45357696738360687,0.46010967418861065,0.4980376789022804,0.34452969937875655,0.4573571048079843,0.46433444220458703,0.4574191227322314,0.7150267704075389,0.2897442940139454,0.5241612511053081,0.4266192813663816,0.1410454541116722,0.24949308196380718,0.3670689683911433,0.33416535877025505,0.42965315877609667,0.5235971846154244,0.38314472394335347,0.5776659099272227,0.40857256721691665,0.48602314663844565,0.4213602236741841,0.1349609428385114,0.2669755217293778,0.4958073992710617,0.3175300196489486,0.1953689779337279,0.6773541973340178,0.2935567600834244,0.46621967230775385,0.5865257024921309,0.32914018030448783,0.5426191330728762,0.5593233160873285,0.5279316273096369,0.3003297660452114,0.15965448835423604,0.1194530607761505,0.38697272617862194,0.4255084714963355,0.21351440917102257,0.3453352549539666,0.5238321159352763,0.2300823717023946,0.30526344722852516,0.05742008162181935,0.5762562686462458,0.814492205395332,0.3776888328427814,0.6906587443213431,0.6557367060760513,0.28214324739262575,0.22170564675874604,0.3286028268739838,0.37474505456181,0.5232801839554179,0.49742048138922246,0.34962665236458895,0.32947255479167326,0.4224215406285256,0.40954058579957675,0,0.7039500030035366,0.2196603407583471,0.2590967385372022,0.3301281005388773,0.37523627034380636,1,0.4717777007955031,0.39081261945312673,0.6406523571303459,0.6311550608813982,0.4989456703038245,0.5095184728913481,0.5042934532868527,0.34002092881898327,0.5134387399033821,0.25870521906682503,0.4402431414615605,0.4210021626505535,0.26754662217122616,0.3972882991812439,0.4448962156268745,0.5699908587646813,0.44994494314114114,0.5126942600689842
0.36162334673744834,0.5746090209612541,0.4464471794089631,0.24136450787613978,0.21643962038420203,0.6144176488230422,0.5664245251179827,0.7562452311120385,0.38391032442772455,0.35213149560570806,0.2899342468999828,0.4619564824798863,0.5003869786617714,0.4656746642707514,0.45357696735852565,0.46010967417674636,0.49803767892262873,0.34452969939282985,0.45735710478196945,0.46433444218493164,0.4574191227350728,0.7150267704096666,0.28974429401780805,0.5241612510457415,0.4266192814013504,0.14104545411027913,0.24949308197568124,0.3670689684040719,0.3341653587767295,0.4296531587609474,0.5235971845759501,0.38314472398155847,0.5776659098699984,0.4085725671652527,0.4860231466049734,0.4213602236283789,0.13496094283611296,0.26697552175224604,0.4958073992334675,0.31753001967007377,0.19536897793332786,0.6773541973227876,0.2935567600972189,0.4662196722986962,0.5865257024966506,0.32914018028594605,0.5426191330236038,0.5593233160987618,0.5279316273293605,0.3003297660417819,0.1596544883655332,0.11945306078418658,0.38697272614192996,0.42550847145046367,0.21351440918313244,0.34533525497510853,0.5238321158996198,0.23008237169733253,0.30526344721637166,0.057420081631218055,0.576256268555634,0.8144922054010652,0.37768883285680355,0.6906587443289434,0.65573670609058,0.2821432473963234,0.22170564674967144,0.32860282682020764,0.37474505456335133,0.5232801839145206,0.4974204813941669,0.349626652334737,0.3294725547709009,0.42242154067081433,0.40954058574185237,0,0.7039500029927062,0.21966034074747542,0.25909673852693405,0.3301281005263105,0.3752362703770119,0.9999999999999999,0.47177770080348785,0.3908126194541751,0.6406523571261368,0.6311550608785348,0.4989456702806064,0.5095184728729408,0.504293453310075,0.34002092882992124,0.5134387398895809,0.258705219050149,0.44024314140356147,0.42100216265399515,0.2675466221662588,0.39728829917746766,0.44489621564926596,0.5699908587259694,0.4499449431313381,0.5126942600650581
0.3616233467692756,0.5746090209257048,0.4464471793840758,0.24136450787901426,0.21643962039906095,0.6144176487912821,0.5664245250941028,0.7562452311705221,0.38391032449195084,0.3521314956523566,0.2899342468762429,0.4619564825080817,0.5003869786972179,0.4656746643106424,0.45357696740049047,0.46010967419659726,0.49803767888858275,0.3445296993692829,0.45735710482549646,0.4643344422178182,0.45741912273031865,0.7150267704061064,0.2897442940113453,0.5241612511454061,0.4266192813428419,0.14104545411261,0.249493081955814,0.3670689683824403,0.33416535876589676,0.4296531587862945,0.5235971846419971,0.3831447239176352,0.577665909965744,0.40857256725169483,0.4860231466609778,0.4213602237050183,0.13496094284012594,0.2669755217139838,0.4958073992963687,0.317530019634728,0.1953689779339972,0.6773541973415773,0.2935567600741385,0.46621967231385103,0.5865257024890884,0.3291401803169694,0.5426191331060445,0.5593233160796321,0.52793162729636,0.30032976604752004,0.15965448834663123,0.11945306077074097,0.3869727262033215,0.4255084715272146,0.21351440916287068,0.34533525493973477,0.5238321159592789,0.23008237170580223,0.30526344723670645,0.057420081615492474,0.5762562687072423,0.8144922053914726,0.3776888328333422,0.6906587443162269,0.6557367060662712,0.2821432473901367,0.22170564676485474,0.32860282691018383,0.3747450545607725,0.5232801839829485,0.497420481385894,0.34962665238468427,0.32947255480565635,0.4224215406000585,0.40954058583843456,0,0.7039500030108272,0.21966034076566548,0.2590967385441144,0.3301281005473368,0.3752362703214535,0.9999999999999999,0.471777700790128,0.39081261945242096,0.640652357133179,0.6311550608833256,0.4989456703194539,0.509518472903739,0.5042934532712202,0.34002092881162027,0.5134387399126726,0.2587052190780507,0.4402431415006032,0.4210021626482367,0.2675466221745701,0.39728829918378594,0.4448962156118014,0.5699908587907407,0.44994494314774014,0.512694260071627
0.27500047819526147,0.5750000023236145,0.49999970495900714,0.17500036911607963,0.1500003680234136,0.6000000842945878,0.5749999552599396,0.7250001664348791,0.3000004589438271,0.2750004234517693,0.2250003645322129,0.3500006196977612,0.37500069354893967,0.3500006389074402,0.3500005712824392,0.3500006104790353,0.524999854186756,0.2500005292972337,0.3500005921307136,0.35000063234367,0.32500073785773415,0.6750002232745533,0.22500036126983025,0.42500053929678616,0.4749997380577593,0.10000022822843756,0.17500041728273513,0.27500051534227943,0.2500004699615849,0.32500057940134347,0.4000006796661899,0.44999963588129205,0.45000069851511604,0.3250004542162541,0.3750006109397719,0.32500052667038287,0.10000019413213332,0.20000037775824314,0.37500066454377956,0.22500051967525742,0.12500039171842608,0.6500001498630772,0.22500038461915237,0.3500006451010946,0.5999999258897513,0.2500004366400381,0.4250006442750597,0.5749999151082743,0.5499998812975609,0.22500041865823067,0.12500019533353468,0.07500024922218244,0.3000004763576871,0.3250005497564443,0.15000035620670946,0.2500005352923822,0.4000006817929957,0.15000044479886873,0.2250004442658496,0.050000043307840344,0.4750005443094003,0.8125000122901966,0.2750005747104419,0.6500002279676252,0.625000174208059,0.20000045812588182,0.15000039729983364,0.25000042612230344,0.27500055565277176,0.4000006775954437,0.5499997082379761,0.27500040908401185,0.25000043801408767,0.4749997162477223,0.32500045831310265,0,0.6750001588213044,0.1500003855248236,0.20000032681632995,0.2500004434174486,0.449999590777212,1,0.5249997053166496,0.30000050580256565,0.6250000862078893,0.6250000336119874,0.37500068508825934,0.3750007449933345,0.5249998896342708,0.2500005035203745,0.37500076780695785,0.1750004624828665,0.3500004899971826,0.3000006744194738,0.20000037499968334,0.3000005408306891,0.4999996979261418,0.42500079894995213,0.3250006935367437,0.5499997913958659
0.361623346734386,0.5746090209646746,0.4464471794113577,0.2413645078758632,0.21643962038277237,0.6144176488260981,0.5664245251202805,0.7562452311064115,0.38391032442154494,0.3521314956012197,0.289934246902267,0.46195648247717347,0.5003869786583609,0.46567466426691323,0.4535769673544879,0.4601096741748364,0.49803767892590445,0.3445296993950955,0.45735710477778146,0.4643344421817674,0.45741912273553026,0.7150267704100092,0.2897442940184298,0.5241612510361522,0.42661928140697986,0.14104545411005487,0.2494930819775928,0.3670689684061531,0.33416535877777176,0.4296531587585086,0.5235971845695954,0.3831447239877089,0.5776659098607864,0.40857256715693574,0.4860231465995849,0.42136022362100495,0.13496094283572688,0.2669755217559275,0.49580739922741546,0.31753001967347466,0.1953689779332634,0.6773541973209798,0.2935567600994397,0.4662196722972381,0.5865257024973781,0.3291401802829611,0.5426191330156718,0.5593233161006026,0.5279316273325357,0.30032976604122985,0.15965448836735185,0.11945306078548024,0.3869727261360231,0.4255084714430791,0.21351440918508194,0.34533525497851203,0.5238321158938796,0.2300823716965176,0.3052634472144151,0.05742008163273111,0.576256268541047,0.814492205401988,0.37768883285906085,0.6906587443301668,0.6557367060929188,0.2821432473969186,0.22170564674821056,0.3286028268115507,0.37474505456359936,0.5232801839079367,0.49742048139496287,0.34962665232993123,0.3294725547675569,0.4224215406776221,0.40954058573255964,0,0.7039500029909626,0.21966034074572527,0.2590967385252811,0.3301281005242874,0.3752362703823576,0.9999999999999999,0.4717777008047732,0.39081261945434387,0.6406523571254592,0.6311550608780738,0.49894567027686865,0.5095184728699775,0.5042934533138136,0.3400209288316821,0.5134387398873591,0.2587052190474644,0.4402431413942245,0.4210021626545491,0.26754662216545905,0.3972882991768597,0.4448962156528706,0.5699908587197375,0.44994494312976,0.512694260064426
0.3616233467367957,0.5746090209619832,0.44644717940947354,0.24136450787608082,0.2164396203838973,0.6144176488236937,0.5664245251184726,0.7562452311108391,0.3839103244264073,0.3521314956047513,0.28993424690046976,0.46195648247930815,0.5003869786610444,0.46567466426993337,0.45357696735766506,0.46010967417633936,0.498037678923327,0.34452969939331285,0.4573571047810768,0.4643344421842572,0.4574191227351704,0.7150267704097397,0.28974429401794066,0.5241612510436976,0.42661928140255034,0.14104545411023137,0.2494930819760887,0.3670689684045156,0.33416535877695175,0.42965315876042764,0.5235971845745957,0.3831447239828695,0.5776659098680351,0.40857256716348006,0.48602314660382495,0.4213602236268072,0.1349609428360307,0.26697552175303074,0.49580739923217754,0.31753001967079875,0.19536897793331415,0.6773541973224023,0.29355676009769227,0.46621967229838546,0.5865257024968057,0.3291401802853099,0.5426191330219132,0.5593233160991544,0.5279316273300375,0.30032976604166434,0.15965448836592086,0.11945306078446231,0.386972726140671,0.42550847144888976,0.213514409183548,0.3453352549758341,0.5238321158983962,0.2300823716971588,0.3052634472159546,0.05742008163154057,0.5762562685525249,0.8144922054012619,0.3776888328572847,0.6906587443292043,0.6557367060910785,0.28214324739645025,0.22170564674936005,0.3286028268183625,0.3747450545634042,0.5232801839131173,0.4974204813943366,0.3496266523337127,0.3294725547701882,0.4224215406722654,0.4095405857398717,0,0.7039500029923346,0.21966034074710236,0.2590967385265817,0.33012810052587943,0.3752362703781514,1,0.4717777008037618,0.39081261945421114,0.6406523571259926,0.6311550608784366,0.49894567027980974,0.5095184728723092,0.504293453310872,0.34002092883029666,0.5134387398891074,0.25870521904957683,0.44024314140157134,0.4210021626541133,0.2675466221660883,0.3972882991773381,0.44489621565003434,0.5699908587246412,0.4499449431310018,0.5126942600649235
0.27500047821517765,0.5750000023237114,0.49999970494671914,0.17500036913145275,0.1500003680387412,0.6000000842980986,0.5749999552580762,0.725000166441811,0.3000004589629415,0.27500042346940545,0.22500036454739508,0.3500006197235707,0.37500069357782495,0.35000063893404976,0.35000057130623236,0.3500006105044608,0.5249998541806832,0.2500005293192781,0.35000059215537493,0.35000063237000617,0.32500073788846484,0.6750002232838522,0.22500036128487655,0.4250005393192471,0.4749997380468498,0.10000022823794294,0.17500041730011434,0.2750005153637427,0.25000046998115816,0.32500057942547467,0.400000679694497,0.449999635866127,0.45000069854420816,0.32500045423517154,0.37500061096521664,0.32500052669231794,0.10000019414021864,0.20000037777397622,0.3750006645714568,0.22500051969690105,0.12500039173474056,0.6500001498693188,0.22500038463517114,0.35000064512796203,0.5999999258866646,0.2500004366582235,0.42500064430189277,0.5749999151047388,0.5499998812926171,0.22500041867566717,0.12500019534167003,0.07500024923256218,0.3000004763775267,0.3250005497793409,0.15000035622154492,0.25000053531467625,0.40000068182139137,0.15000044481739394,0.22500044428435256,0.05000004330964405,0.47500054433207006,0.8125000122907085,0.2750005747343778,0.6500002279771198,0.6250001742153145,0.2000004581449621,0.1500003973163806,0.25000042614005086,0.27500055567591386,0.4000006776236646,0.5499997082258247,0.27500040910104967,0.2500004380323303,0.4749997162359045,0.3250004583321907,0,0.675000158827919,0.15000038554088013,0.2000003268299414,0.25000044343591626,0.4499995907601685,1,0.5249997053043766,0.3000005058236316,0.6250000862114797,0.6250000336133873,0.37500068511679224,0.37500074502436237,0.5249998896296743,0.25000050354134534,0.3750007678389359,0.17500046250212822,0.3500004900175902,0.30000067444756234,0.20000037501530155,0.3000005408532139,0.4999996979135609,0.4250007989832272,0.3250006935656285,0.5499997913871779
0.2750004782084404,0.5750000023236786,0.4999997049508758,0.17500036912625236,0.1500003680335562,0.600000084296911,0.5749999552587065,0.7250001664394661,0.3000004589564755,0.2750004234634395,0.22500036454225927,0.3500006197148399,0.3750006935680537,0.3500006389250483,0.3500005712981836,0.3500006104958599,0.5249998541827374,0.250000529311821,0.35000059214703255,0.35000063236109724,0.3250007378780693,0.6750002232807065,0.22500036127978673,0.4250005393116491,0.47499973805054013,0.10000022823472748,0.17500041729423532,0.2750005153564821,0.25000046997453695,0.32500057941731164,0.40000067968492137,0.4499996358712569,0.45000069853436686,0.3250004542287722,0.37500061095660925,0.32500052668489776,0.10000019413748357,0.2000003777686541,0.37500066456209424,0.22500051968957951,0.12500039172922175,0.6500001498672072,0.22500038462975233,0.35000064511887335,0.5999999258877088,0.2500004366520718,0.42500064429281575,0.5749999151059347,0.54999988129428945,0.22500041866976878,0.12500019533891804,0.07500024922905096,0.3000004763708154,0.3250005497715955,0.1500003562165264,0.2500005353071347,0.4000006818117857,0.15000044481112731,0.2250004442780934,0.0500000433090339,0.47500054432440136,0.8125000122905353,0.2750005747262808,0.6500002279739078,0.6250001742128601,0.2000004581385077,0.15000039731078316,0.25000042613404727,0.27500055566808546,0.4000006776141181,0.549999708229935,0.27500040909528617,0.25000043802615923,0.47499971623990206,0.3250004583257336,0,0.6750001588256813,0.1500003855354486,0.20000032682533694,0.25000044342966904,0.44999959076593377,0.9999999999999999,0.5249997053085281,0.30000050581650545,0.6250000862102651,0.6250000336129137,0.37500068510714013,0.3750007450138664,0.5249998896312291,0.25000050353425135,0.3750007678281184,0.17500046249561238,0.3500004900106868,0.3000006744380606,0.20000037501001824,0.3000005408455943,0.4999996979178166,0.425000798971971,0.3250006935558574,0.5499997913901168
0.3616233467296191,0.5746090209699991,0.4464471794150852,0.24136450787543268,0.21643962038054687,0.6144176488308551,0.5664245251238571,0.7562452310976521,0.3839103244119253,0.35213149559423285,0.2899342469058227,0.46195648247295046,0.5003869786530518,0.4656746642609385,0.4535769673482026,0.4601096741718632,0.49803767893100387,0.3445296993986223,0.45735710477126207,0.46433444217684183,0.45741912273624236,0.7150267704105425,0.28974429401939783,0.5241612510212247,0.4266192814157432,0.1410454541097058,0.24949308198056847,0.36706896840939307,0.3341653587793943,0.42965315875471216,0.5235971845597029,0.3831447239972832,0.577665909846446,0.4085725671439887,0.4860231465911967,0.42136022360952613,0.1349609428351258,0.2669755217616583,0.49580739921799427,0.31753001967876865,0.19536897793316318,0.6773541973181655,0.29355676010289655,0.4662196722949683,0.5865257024985109,0.32914018027831454,0.542619133003324,0.5593233161034677,0.5279316273374787,0.3003297660403704,0.15965448837018298,0.11945306078749408,0.3869727261268281,0.42550847143158355,0.21351440918811676,0.3453352549838103,0.5238321158849438,0.23008237169524906,0.3052634472113694,0.057420081635086453,0.5762562685183394,0.8144922054034249,0.3776888328625748,0.6906587443320716,0.6557367060965598,0.28214324739784524,0.22170564674593646,0.32860282679807423,0.37474505456398566,0.5232801838976877,0.49742048139620204,0.3496266523224504,0.32947255476235127,0.42242154068821974,0.4095405857180938,0,0.7039500029882484,0.2196603407430008,0.2590967385227078,0.33012810052113817,0.3752362703906789,1,0.4717777008067742,0.39081261945460666,0.6406523571244046,0.6311550608773563,0.4989456702710502,0.5095184728653648,0.5042934533196333,0.34002092883442325,0.5134387398839004,0.25870521904328536,0.44024314137968984,0.4210021626554117,0.2675466221642142,0.39728829917591346,0.444896215658482,0.5699908587100362,0.4499449431273034,0.5126942600634423
0.36162334673048857,0.5746090209690278,0.44644717941440537,0.2413645078755112,0.2164396203809528,0.6144176488299875,0.5664245251232047,0.7562452310992496,0.3839103244136799,0.3521314955955072,0.28993424690517416,0.46195648247372073,0.5003869786540202,0.4656746642620283,0.45357696734934894,0.46010967417240556,0.49803767893007367,0.34452969939797895,0.4573571047724512,0.4643344421777402,0.45741912273611246,0.7150267704104452,0.2897442940192213,0.5241612510239474,0.42661928141414474,0.14104545410976943,0.2494930819800257,0.3670689684088021,0.33416535877909825,0.4296531587554046,0.5235971845615073,0.3831447239955369,0.5776659098490616,0.40857256714635015,0.4860231465927268,0.42136022361161984,0.13496094283523544,0.26697552176061295,0.4958073992197126,0.31753001967780303,0.19536897793318148,0.6773541973186789,0.29355676010226606,0.4662196722953822,0.5865257024983044,0.3291401802791621,0.5426191330055762,0.5593233161029452,0.527931627336577,0.30032976604052714,0.15965448836966656,0.11945306078712678,0.3869727261285053,0.42550847143368026,0.2135144091875632,0.34533525498284384,0.5238321158865737,0.23008237169548043,0.30526344721192494,0.05742008163465684,0.5762562685224811,0.8144922054031627,0.37768883286193383,0.6906587443317243,0.6557367060958955,0.2821432473976762,0.22170564674635124,0.32860282680053227,0.37474505456391516,0.5232801838995571,0.497420481395976,0.34962665232381474,0.32947255476330084,0.4224215406862867,0.4095405857207323,0,0.7039500029887436,0.21966034074349775,0.25909673852317716,0.3301281005217126,0.3752362703891612,0.9999999999999999,0.4717777008064092,0.3908126194545587,0.6406523571245969,0.6311550608774872,0.49894567027211145,0.509518472866206,0.5042934533185717,0.3400209288339232,0.5134387398845314,0.25870521904404753,0.44024314138234094,0.4210021626552543,0.2675466221644412,0.397288299176086,0.4448962156574584,0.5699908587118058,0.4499449431277515,0.5126942600636216
