V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100
0.711966563165802,0.4584872524537599,0.8286676483940075,0.43213316351996045,0.669133619844953,0.5230524959946412,0.3690690672961213,0.9143430185906118,0.5690524250522693,0.5994895697055511,0.9469510121461407,0.5406682273598307,0.6918794615304382,0.870471424704256,0.17944313623545743,0.8962018843496442,0.5800144000482471,0.2889139137902928,0.6314199427552698,0.32794496118495825,0.505592048170047,0.3085735104931671,0.5112216955449016,0.27305315285479465,0.3410355149790851,0.3743921541987072,0.583768407506392,0.7199673991025723,1.2683085441520232e-7,0.7131945411817684,0.5131468214267222,0.618549124270407,0.4726204140503528,0.5463747629340754,0.22625470171343523,0.5261571953045194,0.7691294109952368,1,0.25081912925608446,0.39512844237687544,0.7679164048728369,0.879265651705861,0.6094594577161536,0.6724162666969978,0.18492081169638722,0.4765186089522871,0.4412717982885335,0.5615974692528669,0.6645302469214407,0.43927672344165325,0.5144683558455954,0.43887185443975285,0.7580648961660357,0.48689165039653826,0.7855546462028016,0.49293236348206293,0.5918448073530228,0.4033142923761749,0.8416466018156019,0.39310083801410367,0.37216599886471813,0.374614465122358,0.5603014237999053,0.523645794322336,0.18569016837946703,0.41624655703600805,0.6070035570955996,0.6816042999156549,0.61209309163819825,0.5606571550020475,0.3450445483355992,0.480373720909345,0.36398333528528054,0.38838488380444663,0.38270618251923116,0.44357031394425955,0.7723809540475216,0.8050223907654822,0.11013517565643904,0.6530929206550575,0.13044402208884756,0.6851674331506287,0.603586619733585,0.48917749839124347,0.6777547581867444,0.7495212063773389,0.6894406015923209,0.11775440036780734,0.7638239937880666,0.41479190271320265,0.23008674299599047,0.4352887349945138,0.5739282623308609,0.47703256018255885,0.21564806369989792,0.6980434014273832,0.6227615023097985,0.5848197508534513,0.6832622430956009,0.15316797606537547
0.7119665631933685,0.4584872524994809,0.8286676483843196,0.43213316358045667,0.669133619860673,0.5230524960243225,0.3690690673082196,0.914343018598257,0.5690524250653747,0.5994895697102154,0.9469510121495003,0.5406682273613553,0.6918794615473163,0.8704714247095042,0.17944313617529528,0.8962018843333001,0.5800143999854962,0.28891391383254467,0.6314199427773294,0.3279449612339145,0.5055920481818387,0.3085735105440755,0.5112216955875124,0.2730531528831636,0.34103551501921386,0.37439215421808103,0.5837684075131314,0.7199673991301425,1.2683081769413779e-7,0.7131945412013702,0.5131468214578958,0.6185491242921692,0.47262041409720257,0.5463747629416278,0.22625470175871673,0.5261571953365771,0.7691294110169493,0.9999999999999999,0.2508191293091842,0.395128442397212,0.7679164048797092,0.8792656517104229,0.6094594577369629,0.6724162667082368,0.18492081174889943,0.47651860898197,0.4412717983407696,0.5615974692838063,0.6645302469397406,0.43927672348275193,0.5144683558525249,0.4388718544646,0.7580648961767252,0.4868916504245189,0.7855546462143087,0.49293236351890857,0.5918448073670101,0.4033142923902657,0.8416466018235766,0.39310083805543267,0.3721659989123924,0.37461446516692826,0.560301423830213,0.5236457943628339,0.18569016842205843,0.41624655707438624,0.6070035571183385,0.6816042999359977,0.612093091655387,0.5606571550465456,0.34504454838693815,0.48037372094830466,0.3639833353290974,0.38838488384796954,0.3827061825773934,0.44357031399812996,0.7723809540657443,0.8050223907850149,0.11013517563717247,0.6530929206786039,0.13044402211994524,0.6851674331611526,0.6035866197590516,0.4891774984287687,0.6777547582072486,0.7495212063898699,0.6894406016174501,0.11775440040558402,0.7638239938021675,0.4147919027531861,0.2300867430307815,0.4352887350306505,0.5739282623657259,0.4770325602194998,0.21564806376137882,0.6980434014415683,0.6227615023303696,0.58481975087968,0.683262243087694,0.15316797613133484
0.7119665631759136,0.45848725247053046,0.828667648390454,0.4321331635421506,0.6691336198507193,0.5230524960055283,0.36906906730055905,0.9143430185934162,0.5690524250570763,0.5994895697072621,0.9469510121473731,0.5406682273603899,0.6918794615366293,0.8704714247061812,0.1794431362133899,0.8962018843436492,0.5800144000252301,0.2889139138057909,0.6314199427633614,0.32794496120291544,0.5055920481743723,0.3085735105118404,0.5112216955605314,0.27305315286520043,0.3410355149938044,0.37439215420581357,0.583768407508864,0.719967399112685,1.268308409458586e-7,0.7131945411889584,0.5131468214381568,0.6185491242783895,0.4726204140675374,0.5463747629368457,0.22625470173004458,0.5261571953162784,0.7691294110032011,1,0.2508191292755615,0.395128442384335,0.7679164048753577,0.8792656517075345,0.6094594577237866,0.6724162667011204,0.1849208117156488,0.47651860896317494,0.4412717983076938,0.5615974692642155,0.6645302469281533,0.43927672345672836,0.5144683558481371,0.43887185444886684,0.7580648961699566,0.4868916504068016,0.7855546462070225,0.49293236349557806,0.5918448073581535,0.4033142923813434,0.8416466018185271,0.39310083802926327,0.37216599888220514,0.3746144651387065,0.5603014238110223,0.5236457943371908,0.18569016839508962,0.4162465570500853,0.6070035571039403,0.6816042999231167,0.6120930916445031,0.5606571550183694,0.34504454835443044,0.4803737209236355,0.3639833353013527,0.388384883820411,0.38270618254056527,0.44357031396401936,0.7723809540542058,0.8050223907726469,0.11013517564937206,0.6530929206636945,0.13044402210025424,0.6851674331544889,0.6035866197429262,0.48917749840500785,0.6777547581942654,0.7495212063819355,0.6894406016015385,0.11775440038166388,0.763823993793239,0.41479190272786876,0.2300867430087519,0.4352887350077688,0.5739282623436495,0.47703256019610896,0.2156480637224492,0.6980434014325865,0.6227615023173441,0.5848197508630721,0.6832622430927008,0.15316797608956947
0.7119665631849376,0.45848725248549754,0.8286676483872827,0.4321331635619545,0.6691336198558653,0.5230524960152447,0.3690690673045195,0.9143430185959188,0.5690524250613666,0.599489569708789,0.9469510121484729,0.5406682273608892,0.6918794615421544,0.8704714247078992,0.17944313619369529,0.8962018843382988,0.580014400004688,0.2889139138196224,0.6314199427705828,0.32794496121894173,0.5055920481782323,0.30857351052850573,0.5112216955744804,0.2730531528744873,0.34103551500694085,0.3743921542121558,0.5837684075110703,0.7199673991217105,1.2683082892491314e-7,0.7131945411953752,0.5131468214483617,0.6185491242855136,0.47262041408287403,0.546374762939318,0.22625470174486784,0.5261571953267727,0.7691294110103087,1,0.2508191292929442,0.39512844239099226,0.7679164048776074,0.8792656517090278,0.6094594577305986,0.6724162667047996,0.1849208117328391,0.47651860897289183,0.44127179832479374,0.5615974692743438,0.6645302469341439,0.4392767234701823,0.5144683558504056,0.4388718544570008,0.758064896173456,0.4868916504159613,0.7855546462107894,0.49293236350763975,0.5918448073627324,0.40331429238595623,0.8416466018211377,0.3931008380427926,0.3721659988978117,0.3746144651532969,0.5603014238209437,0.5236457943504481,0.1856901684090323,0.4162465570626487,0.6070035571113841,0.6816042999297761,0.61209309165013,0.5606571550329362,0.34504454837123666,0.48037372093638925,0.3639833353156965,0.3883848838346585,0.3827061825596051,0.44357031398165436,0.7723809540601712,0.805022390779041,0.11013517564306498,0.6530929206714026,0.13044402211043435,0.685167433157934,0.6035866197512629,0.489177498417292,0.6777547582009777,0.7495212063860376,0.6894406016097646,0.1177544003940304,0.763823993797855,0.4147919027409576,0.230086743020141,0.4352887350195985,0.573928262355063,0.4770325602082018,0.21564806374257547,0.69804340143723,0.6227615023240782,0.5848197508716583,0.6832622430901123,0.1531679761111618
0.7119665631692418,0.458487252459465,0.8286676483927987,0.43213316352750925,0.6691336198469146,0.5230524959983447,0.369069067297631,0.9143430185915659,0.5690524250539045,0.5994895697061331,0.94695101214656,0.540668227360021,0.6918794615325443,0.870471424704911,0.17944313622795033,0.8962018843476048,0.580014400040417,0.288913913795565,0.6314199427580225,0.3279449611910671,0.5055920481715184,0.30857351049951953,0.5112216955502187,0.27305315285833454,0.34103551498409246,0.37439215420112476,0.583768407507233,0.7199673991060125,1.2683084983310202e-7,0.7131945411842143,0.5131468214306121,0.6185491242731225,0.47262041405619887,0.5463747629350179,0.22625470171908552,0.5261571953085197,0.7691294109979461,1,0.25081912926271027,0.3951284423794131,0.7679164048736945,0.8792656517064302,0.6094594577187503,0.6724162666984003,0.18492081170293975,0.476518608955991,0.44127179829505153,0.5615974692567276,0.6645302469237243,0.4392767234467816,0.51446835584646,0.43887185444285326,0.7580648961673695,0.48689165040002974,0.7855546462042374,0.4929323634866606,0.5918448073547683,0.40331429237793315,0.841646601816597,0.39310083801926077,0.372165998870667,0.37461446512791957,0.5603014238036873,0.5236457943273896,0.18569016838478164,0.4162465570407969,0.607003557098437,0.6816042999181933,0.6120930916403431,0.5606571550075999,0.3450445483420054,0.48037372091420644,0.3639833352907481,0.3883848838098775,0.38270618252648875,0.4435703139509816,0.7723809540497956,0.8050223907679195,0.11013517565403494,0.6530929206579956,0.13044402209272798,0.6851674331519418,0.6035866197367628,0.48917749839592595,0.6777547581893031,0.7495212063789026,0.6894406015954566,0.11775440037252116,0.7638239937898263,0.4147919027181919,0.23008674300033174,0.435288734999023,0.5739282623352114,0.4770325601871684,0.21564806370756961,0.6980434014291533,0.6227615023123655,0.5848197508567241,0.6832622430946144,0.15316797607360597
0.7119665631813556,0.45848725247955663,0.8286676483885416,0.43213316355409365,0.6691336198538226,0.5230524960113879,0.3690690673029475,0.9143430185949255,0.5690524250596636,0.599489569708183,0.9469510121480363,0.540668227360691,0.6918794615399613,0.8704714247072173,0.1794431362015128,0.8962018843404227,0.5800144000128418,0.2889139138141322,0.6314199427677163,0.3279449612125803,0.5055920481767001,0.3085735105218907,0.5112216955689436,0.27305315287080095,0.3410355150017266,0.37439215420963834,0.5837684075101947,0.719967399118128,1.2683083369645623e-7,0.7131945411928281,0.5131468214443111,0.6185491242826857,0.47262041407678645,0.5463747629383366,0.22625470173898396,0.5261571953226071,0.7691294110074874,1,0.25081912928604444,0.39512844238834977,0.7679164048767145,0.8792656517084351,0.6094594577278947,0.6724162667033392,0.18492081172601565,0.47651860896903486,0.44127179831800617,0.5615974692703236,0.664530246931766,0.439276723464842,0.5144683558495051,0.4388718544537721,0.758064896172067,0.4868916504123255,0.7855546462092944,0.492932363502852,0.5918448073609148,0.40331429238412525,0.8416466018201014,0.39310083803742235,0.37216599889161694,0.3746144651475054,0.5603014238170055,0.5236457943451858,0.18569016840349797,0.41624655705766184,0.6070035571084293,0.6816042999271327,0.6120930916478965,0.5606571550271543,0.3450445483645657,0.48037372093132685,0.3639833353100029,0.38838488382900316,0.3827061825520475,0.4435703139746544,0.7723809540578032,0.8050223907765031,0.11013517564556848,0.653092920668343,0.1304440221063935,0.6851674331565666,0.6035866197479538,0.489177498412416,0.6777547581983133,0.7495212063844092,0.6894406016064993,0.11775440038912169,0.7638239937960228,0.41479190273576216,0.23008674301562027,0.4352887350149029,0.5739282623505325,0.4770325602034017,0.21564806373458664,0.6980434014353868,0.6227615023214053,0.5848197508682501,0.6832622430911397,0.15316797610259106
0.7687729005466235,0.5528155403898389,0.8086254815483049,0.5569853587124741,0.7015272909839859,0.5842860680969624,0.39399868648201447,0.929882241550401,0.5958409698306721,0.6088217529573452,0.9538560845428269,0.5436766989415589,0.7265154871010278,0.8812139573106534,0.055317470162078275,0.8623477881492227,0.4501528131700218,0.37622293948950447,0.6767042448243656,0.42912507364898206,0.5296558127954891,0.41363226631658767,0.5990497032364549,0.331744448606436,0.42384601655408455,0.41437955305432567,0.597502438889236,0.7766717889396255,7.521857416637884e-6,0.7534720697358159,0.5774806970745082,0.6632354241837989,0.5691779810578355,0.5618664272059384,0.3199228484275312,0.5920771078008727,0.8137399618499035,0.9999999999999999,0.3606004113584735,0.4368911202782786,0.782072788177428,0.8887783269995696,0.6522766771960747,0.6955079960689771,0.29354371285750147,0.5378045432407175,0.5490951157026792,0.6252794575785423,0.7019869650013549,0.524106231897197,0.5287154019264735,0.49009755858990894,0.7800510622948437,0.5445687929010823,0.8090544104373877,0.5689053232007066,0.6205241569690778,0.43244578385818544,0.8580947006168411,0.4784207728305761,0.47064268647703944,0.46666380716074285,0.6226739535036424,0.6071123836344913,0.27366332560043705,0.4954386533941823,0.6538872405266675,0.7236403418474621,0.6475510375735263,0.6524037861867512,0.45105521658045633,0.5606343329222574,0.45448223648887603,0.4782845024661954,0.5027062674621184,0.5547190238170833,0.8098989308327208,0.8451709902569791,0.07035550130939147,0.7015638349700865,0.19462433305888452,0.7067116416488581,0.6560927172236486,0.5666893862060418,0.7197955857313113,0.7753191603494923,0.7410615951383538,0.19587476870175052,0.7927347916768616,0.49728179554442165,0.3020849965890813,0.5098857717055861,0.6458518850490371,0.5532051599463161,0.34280826048539464,0.7272718805823837,0.6651785977287756,0.6388433606498315,0.6667963922668891,0.28959617548946115
0.7687729005226338,0.5528155403031935,0.8086254815335793,0.5569853586198753,0.7015272909242214,0.5842860680361179,0.3939986864515223,0.9298822416037548,0.59584096982992,0.6088217530135964,0.9538560845446206,0.5436766989526107,0.7265154870953673,0.8812139573237968,0.05531747027669683,0.8623477881702122,0.45015281341544267,0.37622293932538226,0.6767042448057116,0.42912507350068,0.5296558128364237,0.41363226617818266,0.5990497031773594,0.3317444484862007,0.42384601643451164,0.41437955295750456,0.5975024388880112,0.7766717889470817,7.52185522486472e-6,0.753472069761444,0.5774806969791109,0.6632354241560449,0.5691779809931317,0.5618664271756886,0.31992284824443185,0.5920771077759318,0.8137399618697259,0.9999999999999999,0.36060041116886093,0.43689112027157434,0.7820727881328802,0.8887783269585422,0.652276677172946,0.6955079960296239,0.29354371264918344,0.5378045431262963,0.5490951156036702,0.6252794575476633,0.7019869650120557,0.5241062317938048,0.528715401882211,0.49009755853283304,0.7800510622800463,0.544568792815014,0.8090544104475729,0.5689053231312056,0.6205241569743776,0.4324457837730308,0.8580947006057461,0.4784207726982034,0.4706426863391452,0.46666380702430055,0.6226739534670486,0.6071123835701046,0.27366332545143796,0.4954386533001292,0.6538872404638596,0.7236403417869439,0.6475510375040178,0.652403786136506,0.4510552164499362,0.5606343328430285,0.4544822363660105,0.4782845023487982,0.5027062673559642,0.5547190237279299,0.8098989308202935,0.8451709902666023,0.07035550136167194,0.7015638349491821,0.19462433299194223,0.7067116416314064,0.6560927171690595,0.5666893860897401,0.7197955857415945,0.7753191603286552,0.7410615951440738,0.195874768545768,0.7927347916799699,0.49728179545463186,0.3020849964382192,0.5098857715958405,0.6458518849879625,0.5532051598883581,0.3428082602801148,0.7272718805357044,0.665178597665879,0.6388433606020931,0.6667963922820178,0.28959617525367365
0.7119665631699796,0.4584872524606886,0.8286676483925394,0.43213316352912834,0.6691336198473353,0.5230524959991392,0.3690690672979548,0.9143430185917704,0.5690524250542554,0.599489569706258,0.9469510121466498,0.5406682273600617,0.6918794615329961,0.8704714247050513,0.17944313622634023,0.8962018843471674,0.5800144000387376,0.28891391379669584,0.6314199427586128,0.32794496119237726,0.505592048171834,0.30857351050088205,0.5112216955513591,0.27305315285909376,0.3410355149851664,0.3743921542016433,0.5837684075074133,0.7199673991067503,1.2683084885034218e-7,0.7131945411847389,0.5131468214314464,0.6185491242737049,0.4726204140574527,0.54637476293522,0.22625470172029735,0.5261571953093775,0.7691294109985272,1,0.2508191292641314,0.39512844237995737,0.7679164048738784,0.8792656517065524,0.6094594577193072,0.6724162666987011,0.18492081170434516,0.4765186089567854,0.4412717982964496,0.5615974692575555,0.664530246924214,0.43927672344788155,0.5144683558466455,0.43887185444351834,0.7580648961676556,0.4868916504007786,0.7855546462045455,0.4929323634876467,0.5918448073551427,0.4033142923783103,0.8416466018168104,0.3931008380203669,0.3721659988719429,0.37461446512911234,0.5603014238044983,0.5236457943284732,0.1856901683859215,0.416246557041824,0.6070035570990454,0.6816042999187377,0.61209309164080306,0.5606571550087909,0.34504454834337933,0.4803737209152491,0.3639833352919208,0.3883848838110423,0.38270618252804534,0.44357031395242336,0.7723809540502833,0.8050223907684422,0.11013517565351932,0.6530929206586259,0.13044402209356024,0.6851674331522235,0.6035866197374443,0.48917749839693014,0.6777547581898518,0.749521206379238,0.6894406015961291,0.11775440037353217,0.7638239937902036,0.414791902719262,0.23008674300126286,0.4352887349999901,0.5739282623361445,0.47703256018815704,0.215648063709215,0.698043401429533,0.622761502312916,0.5848197508574262,0.6832622430944028,0.15316797607537122
0.7687729005162296,0.5528155402800624,0.8086254815296482,0.5569853585951547,0.7015272909082666,0.5842860680198748,0.39399868644338204,0.9298822416179983,0.5958409698297192,0.6088217530286134,0.9538560845450994,0.5436766989555611,0.726515487093856,0.8812139573273056,0.05531747030729569,0.8623477881758157,0.45015281348096065,0.3762229392815679,0.6767042448007315,0.4291250734610891,0.5296558128473515,0.4136322661412338,0.599049703161583,0.33174444845410256,0.42384601640259023,0.41437955293165707,0.5975024388876843,0.7766717889490721,7.5218546397472925e-6,0.7534720697682856,0.5774806969536435,0.6632354241486355,0.569177980975858,0.5618664271676131,0.3199228481955513,0.5920771077692735,0.8137399618750175,0.9999999999999999,0.3606004111182417,0.4368911202697845,0.7820727881209876,0.8887783269475894,0.6522766771667715,0.6955079960191182,0.29354371259357054,0.5378045430957504,0.5490951155772384,0.6252794575394196,0.7019869650149123,0.524106231766203,0.5287154018703946,0.49009755851759595,0.780051062276096,0.5445687927920372,0.8090544104502919,0.5689053231126513,0.6205241569757923,0.4324457837502978,0.8580947006027841,0.4784207726628649,0.4706426863023327,0.46666380698787563,0.6226739534572793,0.6071123835529157,0.27366332541166094,0.4954386532750205,0.6538872404470921,0.723640341770788,0.6475510374854616,0.6524037861230924,0.45105521641509233,0.5606343328218775,0.45448223633321005,0.47828450231745767,0.5027062673276251,0.5547190237041293,0.8098989308169758,0.8451709902691712,0.07035550137562883,0.7015638349436014,0.19462433297407117,0.7067116416267475,0.6560927171544861,0.5666893860586919,0.7197955857443398,0.7753191603230926,0.7410615951456007,0.19587476850412663,0.7927347916807997,0.4972817954306613,0.30208499639794484,0.5098857715665427,0.6458518849716579,0.5532051598728854,0.3428082602253129,0.7272718805232429,0.6651785976490879,0.6388433605893489,0.6667963922860566,0.28959617519072745
