V1,V1,V1,V1
0.2521540126357116,0.42419276164688086,0.25246729350262076,0.38615453452370385
0.23844974744364408,0.1894159265930453,0.23634971267758031,0.20914554387004053
0.17863955102642315,0.13281885735987906,0.17961038308028032,0.17866673325009017
0.20756247824906232,0.17538034895245985,0.20681517816477196,0.07020698399517884
4.653201006938564e-5,0.00130116145311769,7.604809493538936e-4,0.00397825956260791
0.12314767863508946,0.07689094399461721,0.1239969516253927,0.15184794479837865
