V1,V2,V3,V4,V5,V6
5.567769896528506e-6,0.9999944322029269,2.7175203023455388e-11,8.938881913301796e-17,1.2451073386602262e-15,8.217646612129489e-41
5.567769897434443e-6,0.999994432202926,2.7175203028713178e-11,8.938881915237279e-17,1.245107338932299e-15,8.217646605627543e-41
0.9786365655153406,4.678072277349492e-6,0.020528756682321306,1.058948995909218e-4,7.241048304696872e-4,1.7053286579962162e-73
5.567769908167479e-6,0.9999944322029152,2.7175203091004918e-11,8.938881938168346e-17,1.2451073421556249e-15,8.21764652859518e-41
5.567769828788423e-6,0.9999944322029947,2.7175202630308663e-11,8.938881768576079e-17,1.2451073183165741e-15,8.217647098309188e-41
5.567769896496767e-6,0.9999944322029269,2.7175203023271373e-11,8.938881913233899e-17,1.245107338650698e-15,8.217646612357327e-41
0.9786365656762579,4.678072307906343e-6,0.020528756526609602,1.0589489893674802e-4,7.241048258877554e-4,1.7053286809339684e-73
0.9786365657051098,4.678072313385068e-6,0.020528756498691215,1.0589489881945529e-4,7.241048250662245e-4,1.7053286850466806e-73
0.9786365655127962,4.678072276866337e-6,0.020528756684783593,1.0589489960126639e-4,7.241048305421409e-4,1.7053286576335157e-73
5.567769896545488e-6,0.9999944322029269,2.7175203023553865e-11,8.938881913338e-17,1.2451073386653309e-15,8.217646612007688e-41
5.567769837086623e-6,0.9999944322029864,2.7175202678469487e-11,8.938881786304985e-17,1.2451073208086758e-15,8.217647038752095e-41
0.9786365657479252,4.6780723215153645e-6,0.020528756457260818,1.0589489864539806e-4,7.241048238471008e-4,1.705328691149737e-73
0.9786365655721042,4.678072288128442e-6,0.02052875662739409,1.0589489936016205e-4,7.241048288534111e-4,1.7053286660875314e-73
0.9786365656886037,4.678072310250721e-6,0.02052875651466326,1.0589489888655761e-4,7.241048255362158e-4,1.705328682693878e-73
0.9786365656436625,4.6780723017167995e-6,0.020528756558150524,1.0589489906925569e-4,7.241048268158633e-4,1.7053286762877787e-73
5.5677698966121985e-6,0.9999944322029268,2.717520302394101e-11,8.938881913480589e-17,1.2451073386853518e-15,8.217646611529007e-41
5.5677698966377645e-6,0.9999944322029268,2.717520302408931e-11,8.938881913535149e-17,1.245107338693031e-15,8.217646611345663e-41
0.9786365657168299,4.678072315610615e-6,0.020528756487350187,1.0589489877181041e-4,7.24104824732513e-4,1.705328686717297e-73
0.9786365655780512,4.678072289257764e-6,0.020528756621639437,1.0589489933598376e-4,7.241048286840659e-4,1.705328666935256e-73
5.567769898569174e-6,0.9999944322029249,2.717520303529905e-11,8.938881917661567e-17,1.2451073392730776e-15,8.217646597483324e-41
5.567769896458364e-6,0.999994432202927,2.717520302304835e-11,8.938881913151903e-17,1.2451073386391527e-15,8.21764661263316e-41
0.978636565718525,4.6780723159325416e-6,0.02052875648570998,1.0589489876491872e-4,7.241048246842425e-4,1.705328686958888e-73
0.0019431396304986257,1.4227237719873255e-011,0.0061860948529357425,0.49241890857656007,0.49945185692577826,6.743181635265803e-73
0.9786365655011685,4.67807227465834e-6,0.020528756696035193,1.0589489964853527e-4,7.241048308732213e-4,1.7053286559761404e-73
5.567769896485017e-6,0.999994432202927,2.7175203023202924e-11,8.938881913208811e-17,1.245107338647168e-15,8.217646612441758e-41
0.0473465907834096,3.364653129291173e-9,0.9375114075815802,0.0019461034302319592,0.013195894840125056,2.598844120067933e-73
5.567769901419684e-6,0.9999944322029221,2.7175203051842466e-11,8.938881923751796e-17,1.2451073401291514e-15,8.217646577024796e-41
0.9786365656533992,4.678072303565663e-6,0.02052875654872897,1.0589489902967486e-4,7.241048265386326e-4,1.7053286776756267e-73
5.567769897085343e-6,0.9999944322029263,2.7175203026687063e-11,8.938881914491489e-17,1.2451073388274613e-15,8.217646608132935e-41
0.978636565578438,4.678072289331173e-6,0.0205287566212653,1.0589489933441305e-4,7.241048286730623e-4,1.7053286669904034e-73
5.567769900155597e-6,0.9999944322029234,2.717520304450605e-11,8.938881921050963e-17,1.2451073397495078e-15,8.217646586097648e-41
5.5677698289722444e-6,0.9999944322029944,2.7175202631375784e-11,8.938881768968789e-17,1.2451073183717794e-15,8.21764709698981e-41
0.9786365656780197,4.678072308240902e-6,0.02052875652490486,1.0589489892958437e-4,7.24104825837584e-4,1.7053286811851142e-73
5.567769896525875e-6,0.9999944322029269,2.717520302343994e-11,8.938881913296208e-17,1.2451073386594478e-15,8.217646612148407e-41
5.567769896641829e-6,0.9999944322029268,2.7175203024113058e-11,8.938881913543978e-17,1.2451073386942695e-15,8.217646611316119e-41
5.5677699266685324e-6,0.9999944322028967,2.7175203198380477e-11,8.938881977695537e-17,1.2451073477118594e-15,8.217646395810649e-41
0.9786365655498873,4.678072283909646e-6,0.020528756648892355,1.0589489945048026e-4,7.241048294860133e-4,1.7053286629206647e-73
0.9786365655187672,4.678072278000152e-6,0.020528756679005753,1.0589489957699215e-4,7.241048303721215e-4,1.705328658484684e-73
0.9786365655665543,4.678072287074566e-6,0.020528756632764374,1.0589489938272392e-4,7.241048290114383e-4,1.7053286652964086e-73
0.9786365656890542,4.678072310336278e-6,0.020528756514227222,1.0589489888472692e-4,7.241048255233909e-4,1.705328682758095e-73
0.9786365656400103,4.6780723010232396e-6,0.0205287565616847,1.058948990841044e-4,7.241048269198637e-4,1.705328675767154e-73
0.9786365654966552,4.678072273801303e-6,0.02052875670040225,1.0589489966688323e-4,7.241048310017335e-4,1.7053286553327557e-73
0.9786365656796977,4.678072308559591e-6,0.02052875652328113,1.0589489892276144e-4,7.241048257897965e-4,1.7053286814244247e-73
0.0019431396298479739,1.422723771612961e-11,0.006186094850313943,0.49241890860647025,0.4994518568991407,6.743181642048343e-73
5.5677699131722474e-6,0.9999944322029102,2.71752031200515e-11,8.938881948860908e-17,1.245107343658664e-15,8.217646492675247e-41
0.9786365657086588,4.67807231405902e-6,0.020528756495256928,1.0589489880502845e-4,7.241048249651741e-4,1.7053286855525604e-73
5.567769902509146e-6,0.999994432202921,2.7175203058165638e-11,8.93888192607929e-17,1.2451073404563234e-15,8.217646569205573e-41
