V1,V1,V1,V1
0.29759902550978623,0.08349165978775387,0.1580671124217367,0.17713754832182013
0.01507787178889757,0.01838234999992155,0.00376277763602579,0.1796294675890679
0.16420406171694102,0.0129583669952758,0.3486425654561977,0.108957594773438
0.18515229606529784,0.44442827138587526,0.1140485863816712,0.17646454016266191
0.2202945739028634,0.43895700679137656,0.2745949067218019,0.18001971347934917
0.11767217101621393,0.001782345039797,0.1008840513825666,0.17779113567366284
