time_summary_all
29.706375122070313
239.95530605316162
0.25390887260437006
69.34766711791356
203.67542958259583
0.11588788032531736
3.912848711013793
199.00067591667175
0.11722803115844724
494.3246694167455
165.61666250228882
0.7617781162261961
